source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_Bergen_Wa_230420_200um_3,EMO BON Bergen Wa 230420 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-04-24,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230420_200um_4,EMO BON Bergen Wa 230420 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-04-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230420_3um_3,EMO BON Bergen Wa 230420 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-04-26,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230420_3um_4,EMO BON Bergen Wa 230420 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-04-27,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230420_200um_blank,EMO BON Bergen Wa 230420 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-04-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230420_3um_blank,EMO BON Bergen Wa 230420 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-04-20,Bergen_Wa_230420,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-04-29,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_200um_1,EMO BON Bergen Wa 230628 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-09-19,,-70.0,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_200um_2,EMO BON Bergen Wa 230628 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-09-19,,-70.0,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_3um_1,EMO BON Bergen Wa 230628 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-09-19,,-70.0,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_3um_2,EMO BON Bergen Wa 230628 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-09-19,,-70.0,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_200um_3,EMO BON Bergen Wa 230628 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_200um_4,EMO BON Bergen Wa 230628 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_3um_3,EMO BON Bergen Wa 230628 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_3um_4,EMO BON Bergen Wa 230628 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,,0.578,Seapoint Fluorescence sensor,15.82,SAIV SD204 CTD,15.75,SAIV SD204 CTD,32.07,SAIV SD204 CTD,32.14,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_200um_blank,EMO BON Bergen Wa 230628 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230628_3um_blank,EMO BON Bergen Wa 230628 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-06-28 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-06-28,Bergen_Wa_230628,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-06-28,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_200um_1,EMO BON Bergen Wa 230821 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,2023-09-19,,-70.0,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_200um_2,EMO BON Bergen Wa 230821 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,2023-09-19,,-70.0,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_3um_1,EMO BON Bergen Wa 230821 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_3um_2,EMO BON Bergen Wa 230821 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_200um_3,EMO BON Bergen Wa 230821 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_200um_4,EMO BON Bergen Wa 230821 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_3um_3,EMO BON Bergen Wa 230821 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_3um_4,EMO BON Bergen Wa 230821 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,1.805,Seapoint Fluorescence sensor,16.73,SAIV SD204 CTD,16.74,SAIV SD204 CTD,21.32,SAIV SD204 CTD,21.31,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_200um_blank,EMO BON Bergen Wa 230821 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,2023-09-19,,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230821_3um_blank,EMO BON Bergen Wa 230821 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-08-21,Bergen_Wa_230821,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-08-21,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,2023-09-19,,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_200um_1,EMO BON Bergen Wa 231025 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_200um_2,EMO BON Bergen Wa 231025 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_3um_1,EMO BON Bergen Wa 231025 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_3um_2,EMO BON Bergen Wa 231025 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_200um_3,EMO BON Bergen Wa 231025 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_200um_4,EMO BON Bergen Wa 231025 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_231025_3um_3,EMO BON Bergen Wa 231025 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25,Bergen_Wa_231025,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,,,,,,,,,,2.833,Seapoint Fluorescence sensor,10.61,SAIV SD204 CTD,10.69,SAIV SD204 CTD,28.14,SAIV SD204 CTD,28.28,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
